[2021-05-22 22:06:27.723] Starting up round ID 29.
 - -------------------------
[2021-05-23 02:51:46.957] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Guerra ta comendo solta la fora" (language: Galactic Common) (Vault (59, 164, 4))
[2021-05-23 02:51:49.864] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Como assim upgrade" (language: Galactic Common) (Vault (69, 163, 4))
[2021-05-23 02:51:54.101] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Vem ca" (language: Galactic Common) (Vault (58, 164, 4))
[2021-05-23 02:51:55.896] TCOMMS: Dantesousa/(Declan Smith) [BOS] (spans:  ) "Eita." (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (244, 209, 3))
[2021-05-23 02:51:58.784] TCOMMS: Dantesousa/(Declan Smith) [BOS] (spans:  ) "Ainda to aqui." (language: Galactic Common) (Brotherhood of Steel 1st Floor Offices (244, 209, 3))
[2021-05-23 02:51:58.960] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Na medical" (language: Galactic Common) (Vault (58, 164, 4))
[2021-05-23 02:52:01.065] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Porta" (language: Galactic Common) (Vault (58, 164, 4))
[2021-05-23 02:52:30.270] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Saem da minha base" (language: Galactic Common) (Wasteland (88, 61, 2))
[2021-05-23 02:52:38.866] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "HoS filho da puta" (language: Galactic Common) (Wasteland (83, 61, 2))
[2021-05-23 02:52:41.228] TCOMMS: aert/(Kamryn Cressman) [NCR] (spans:  ) "Estão atacando a legião?" (language: Galactic Common) (NCR (40, 224, 2))
[2021-05-23 02:52:53.149] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "A BoS sim" (language: Galactic Common) (Wasteland (133, 133, 2))
[2021-05-23 02:53:02.792] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Entendi, isso permite o defib funcionar melhor em certas situações" (language: Galactic Common) (Vault (57, 164, 4))
[2021-05-23 02:53:08.528] TCOMMS: aert/(Kamryn Cressman) [NCR] (spans:  ) "Fazemos algo para apoiar a BoS?" (language: Galactic Common) (NCR (39, 224, 2))
[2021-05-23 02:53:08.782] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Sim" (language: Galactic Common) (Vault (49, 171, 4))
[2021-05-23 02:53:15.619] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "Eles perderam uma guerra pra gente" (language: Galactic Common) (Wasteland (110, 143, 2))
[2021-05-23 02:53:30.534] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "Não vamos apoiar ninguem" (language: Galactic Common) (Wasteland (107, 151, 2))
[2021-05-23 02:53:35.834] TCOMMS: aert/(Kamryn Cressman) [NCR] (spans:  ) "Certo" (language: Galactic Common) (NCR (34, 218, 2))
[2021-05-23 02:53:56.896] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Aproveitar e fazer defib compacto" (language: Galactic Common) (Vault (56, 162, 4))
[2021-05-23 02:55:23.091] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Fugiu da base" (language: Galactic Common) (Followers of the Apocalypse (85, 53, 2))
[2021-05-23 02:55:40.175] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Eu fugi da base" (language: Galactic Common) (Followers of the Apocalypse (85, 53, 2))
[2021-05-23 02:56:03.918] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Senhor, o trem, irá desejar sair?" (language: Galactic Common) (Vault (44, 161, 4))
[2021-05-23 02:56:29.886] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Vamos esperar um pouco antes de sair" (language: Galactic Common) (Vault (25, 168, 4))
[2021-05-23 02:56:44.344] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Esperar ele ta aos 5 minutos pra chegar" (language: Galactic Common) (Vault (27, 167, 4))
[2021-05-23 02:56:45.705] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Creio que devemos fazer armas, não se sabe se alguem irá querer nos matar" (language: Galactic Common) (Vault (49, 154, 4))
[2021-05-23 02:57:12.631] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Vamos pegar emprestado algumas arma do Arsenal" (language: Galactic Common) (Vault (25, 168, 4))
[2021-05-23 02:57:39.807] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Vamos fazer uma bagunçinha hmhmhm" (language: Galactic Common) (Vault (43, 164, 4))
[2021-05-23 02:58:11.338] TCOMMS: goldencatc/(Everett Metzer) [Common] (spans:  ) "Corre não" (language: Galactic Common) (Wasteland (105, 78, 2))
[2021-05-23 02:58:12.647] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Overseer, vamos pra prisão" (language: Galactic Common) (Vault (74, 181, 4))
[2021-05-23 02:58:15.110] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Aqui tem armas" (language: Galactic Common) (Vault (74, 181, 4))
[2021-05-23 02:58:20.473] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Eu sei" (language: Galactic Common) (Vault (34, 181, 4))
[2021-05-23 02:58:21.752] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "E também preciso fazer uma coisa" (language: Galactic Common) (Vault (74, 181, 4))
[2021-05-23 02:58:42.834] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Sou refugiado de guerra" (language: Galactic Common) (Wasteland (69, 145, 2))
[2021-05-23 02:59:14.620] TCOMMS: Dantesousa/(Declan Smith) [BOS] (spans:  ) "Irmãos?" (language: Galactic Common) (Brotherhood of Steel (169, 228, 2))
[2021-05-23 02:59:18.326] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Oi" (language: Galactic Common) (Legion (221, 39, 2))
[2021-05-23 02:59:30.582] TCOMMS: alexalbright/(Julio Maximus Pintus) [BOS] (spans:  ) "Irmão o caralho" (language: Galactic Common) (Village (65, 177, 2))
[2021-05-23 02:59:37.118] TCOMMS: alexalbright/(Julio Maximus Pintus) [BOS] (spans:  ) "Odio voces" (language: Galactic Common) (Village (65, 177, 2))
[2021-05-23 02:59:46.209] TCOMMS: Dantesousa/(Declan Smith) [BOS] (spans:  ) "Quem é esse gay ai" (language: Galactic Common) (Wasteland (172, 212, 2))
[2021-05-23 02:59:50.421] TCOMMS: alexalbright/(Julio Maximus Pintus) [BOS] (spans:  ) "Sim, matei um de voces e peguei o radio" (language: Galactic Common) (Village (65, 177, 2))
[2021-05-23 02:59:56.311] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Um cara da legion que conseguio fugir" (language: Galactic Common) (Building (199, 49, 2))
[2021-05-23 03:00:06.060] TCOMMS: Dantesousa/(Declan Smith) [BOS] (spans:  ) "Ok, e você tá bem?" (language: Galactic Common) (Brotherhood of Steel (163, 234, 2))
[2021-05-23 03:00:06.498] TCOMMS: goldencatc/(Everett Metzer) [BOS] (spans:  ) "É bom que vamos te caçar até o inferno." (language: Galactic Common) (Wasteland (210, 55, 2))
[2021-05-23 03:00:12.075] TCOMMS: goldencatc/(Everett Metzer) [BOS] (spans:  ) "NCR está com a gente." (language: Galactic Common) (Wasteland (208, 55, 2))
[2021-05-23 03:00:36.085] TCOMMS: alexalbright/(Julio Maximus Pintus) [BOS] (spans:  ) "Eu não fugi, fiz uma retirada estrategica" (language: Galactic Common) (Wasteland (59, 170, 2))
[2021-05-23 03:00:45.949] TCOMMS: goldencatc/(Everett Metzer) [BOS] (spans:  ) "Resumo: fugir." (language: Galactic Common) (Wasteland (147, 68, 2))
[2021-05-23 03:01:44.873] TCOMMS: Italos/(Josef Polson) [Legion] (spans:  ) "Alou" (language: Galactic Common) (Wasteland (58, 37, 2))
[2021-05-23 03:02:38.820] TCOMMS: goldencatc/(Everett Metzer) [Common] (spans:  ) "Vencemos a legião." (language: Galactic Common) (Wasteland (220, 66, 2))
[2021-05-23 03:02:43.592] TCOMMS: goldencatc/(Everett Metzer) [Common] (spans:  ) "O território é nosso." (language: Galactic Common) (Wasteland (219, 66, 2))
[2021-05-23 03:02:51.739] TCOMMS: Italos/(Josef Polson) [Common] (spans:  ) "A gente venceu eles primeiro" (language: Galactic Common) (Wasteland (32, 216, 2))
[2021-05-23 03:02:56.369] TCOMMS: Italos/(Josef Polson) [Common] (spans:  ) "Como fica a gente?" (language: Galactic Common) (Wasteland (33, 217, 2))
[2021-05-23 03:03:02.194] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Vamos negociar" (language: Galactic Common) (Brotherhood of Steel (169, 229, 2))
[2021-05-23 03:03:57.343] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Recuperei corpo do irmão morto" (language: Galactic Common) (Brotherhood of Steel Operations Department (228, 236, 3))
[2021-05-23 03:04:02.316] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Estou vivo ainda, não veceram" (language: Galactic Common) (Brotherhood of Steel (148, 230, 2))
[2021-05-23 03:04:08.738] TCOMMS: goldencatc/(Everett Metzer) [BOS] (spans:  ) "Dê um enterro digno." (language: Galactic Common) (Wasteland (207, 68, 2))
[2021-05-23 03:04:19.283] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Vamos fazer assim" (language: Galactic Common) (Brotherhood of Steel Medbay (237, 224, 3))
[2021-05-23 03:04:23.662] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Acho que não vamos precisar nos esconder." (language: Galactic Common) (Vault (73, 175, 4))
[2021-05-23 03:04:25.310] TCOMMS: aert/(Kamryn Cressman) [Common] (spans:  ) "Não por muito tempo" (language: Galactic Common) (Wasteland (90, 181, 2))
[2021-05-23 03:04:33.638] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Somos inimigos de ninguém" (language: Galactic Common) (Vault (72, 182, 4))
[2021-05-23 03:04:34.781] TCOMMS: goldencatc/(Everett Metzer) [Common] (spans:  ) "Não, seus homens morreram, haha." (language: Galactic Common) (Wasteland (233, 88, 2))
[2021-05-23 03:04:40.276] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  yell ) "Vou atacar voce quando menos esperarem!!!" (language: Galactic Common) (Brotherhood of Steel (148, 230, 2))
[2021-05-23 03:04:42.501] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Quem mata o julio maximus primeiro fica com a mior parte" (language: Galactic Common) (Brotherhood of Steel Medbay (237, 224, 3))
[2021-05-23 03:04:42.832] TCOMMS: goldencatc/(Everett Metzer) [Common] (spans:  ) "Venham todos." (language: Galactic Common) (Wasteland (222, 75, 2))
[2021-05-23 03:04:50.934] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Qoeua cha NCR ?" (language: Galactic Common) (Brotherhood of Steel Medbay (237, 220, 3))
[2021-05-23 03:04:51.606] TCOMMS: albertovinhofino/(Zion Focell) [Vault] (spans:  ) "Cade tu overseer" (language: Galactic Common) (Vault (50, 162, 4))
[2021-05-23 03:04:54.644] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Oque acha NCR ?" (language: Galactic Common) (Brotherhood of Steel Medbay (237, 219, 3))
[2021-05-23 03:04:55.519] TCOMMS: aert/(Kamryn Cressman) [NCR] (spans:  ) "Deseja que eu ache o ultimo?" (language: Galactic Common) (Building (112, 193, 2))
[2021-05-23 03:04:56.143] TCOMMS: goldencatc/(Everett Metzer) [Common] (spans:  ) "Caesar de merda, hahaha." (language: Galactic Common) (Wasteland (218, 74, 2))
[2021-05-23 03:04:58.912] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Parece justo não ?" (language: Galactic Common) (Brotherhood of Steel Medbay (237, 219, 3))
[2021-05-23 03:05:03.336] TCOMMS: SondTheAnime/(Courier) [Vault] (spans:  ) "Perto da minha sala" (language: Galactic Common) (Vault (60, 177, 4))
[2021-05-23 03:05:11.320] TCOMMS: Italos/(Josef Polson) [Common] (spans:  ) "Parece" (language: Galactic Common) (Wasteland (218, 186, 2))
[2021-05-23 03:05:17.339] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Então fechado" (language: Galactic Common) (Brotherhood of Steel RnD Department (232, 210, 3))
[2021-05-23 03:05:34.623] TCOMMS: aert/(Kamryn Cressman) [NCR] (spans:  ) "Senhor?" (language: Galactic Common) (Wasteland (157, 162, 2))
[2021-05-23 03:05:38.649] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "Sim?" (language: Galactic Common) (Building (245, 215, 2))
[2021-05-23 03:05:46.238] TCOMMS: aert/(Kamryn Cressman) [NCR] (spans:  ) "Deseja que eu ache o ultimo legionario?" (language: Galactic Common) (Wasteland (167, 149, 2))
[2021-05-23 03:05:55.022] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "Vamos tentar encontrar ele" (language: Galactic Common) (Building (245, 215, 2))
[2021-05-23 03:05:58.626] TCOMMS: kaduh/(Erika Miller) [Common] (spans:  ) "Os seguidores estão na areas do trem dar suporte" (language: Galactic Common) (Village (173, 86, 2))
[2021-05-23 03:06:10.901] TCOMMS: goldencatc/(Everett Metzer) [Common] (spans:  ) "Legião fraca derrotada." (language: Galactic Common) (Wasteland (214, 53, 2))
[2021-05-23 03:06:15.641] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "No trem não pode se mata mermo" (language: Galactic Common) (Brotherhood of Steel RnD Department (235, 199, 3))
[2021-05-23 03:06:18.585] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Vou buscar reefugiu nos fallowers" (language: Galactic Common) (Brotherhood of Steel (148, 230, 2))
[2021-05-23 03:06:44.853] TCOMMS: Italos/(Josef Polson) [Common] (spans:  ) "Temos que pegar ele antes que ele chegue la" (language: Galactic Common) (Wasteland (183, 186, 2))
[2021-05-23 03:06:46.160] TCOMMS: kaduh/(Erika Miller) [Common] (spans:  ) "Acho que nao tem mais ninguem no hospital" (language: Galactic Common) (Wasteland (239, 146, 2))
[2021-05-23 03:06:57.275] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Me deixa" (language: Galactic Common) (Brotherhood of Steel (148, 230, 2))
[2021-05-23 03:07:04.059] TCOMMS: aert/(Kamryn Cressman) [NCR] (spans:  ) "Em posição" (language: Galactic Common) (Wasteland (78, 61, 2))
[2021-05-23 03:07:08.423] TCOMMS: aert/(Kamryn Cressman) [NCR] (spans:  ) "Esperando ele brotar perto" (language: Galactic Common) (Wasteland (78, 61, 2))
[2021-05-23 03:07:14.971] TCOMMS: kaduh/(Erika Miller) [Common] (spans:  ) "Voce ta sendo perceguido?" (language: Galactic Common) (Wasteland (239, 212, 2))
[2021-05-23 03:07:15.476] TCOMMS: aert/(Kamryn Cressman) [NCR] (spans:  ) "Já declaramos guerra?" (language: Galactic Common) (Wasteland (78, 61, 2))
[2021-05-23 03:07:25.143] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "Não" (language: Galactic Common) (Wasteland (120, 76, 2))
[2021-05-23 03:07:32.841] TCOMMS: alexalbright/(Julio Maximus Pintus) [Common] (spans:  ) "Sim, só quero sobreviver ao massacre" (language: Galactic Common) (Brotherhood of Steel (148, 230, 2))
[2021-05-23 03:07:33.758] TCOMMS: aert/(Kamryn Cressman) [NCR] (spans:  ) "Vai precisar fazer isso caso queira que eu lide com ele rapidamente" (language: Galactic Common) (Wasteland (78, 61, 2))
[2021-05-23 03:07:34.129] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "Foi um conflito antigo" (language: Galactic Common) (Wasteland (120, 76, 2))
[2021-05-23 03:07:54.055] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "A BoS e a NCR atacaram a legião" (language: Galactic Common) (Wasteland (105, 79, 2))
[2021-05-23 03:08:04.922] TCOMMS: aert/(Kamryn Cressman) [NCR] (spans:  ) "Mas estamos atualmente em guerra?" (language: Galactic Common) (Wasteland (103, 65, 2))
[2021-05-23 03:08:05.534] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "Quem pegar ele primeiro fica com maior parte do territorio" (language: Galactic Common) (Wasteland (105, 79, 2))
[2021-05-23 03:08:54.669] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "Na verdade" (language: Galactic Common) (Wasteland (118, 67, 2))
[2021-05-23 03:09:01.617] TCOMMS: Italos/(Josef Polson) [NCR] (spans:  ) "Vamo pro trem" (language: Galactic Common) (Wasteland (118, 67, 2))
[2021-05-23 03:09:11.670] TCOMMS: aert/(Kamryn Cressman) [NCR] (spans:  ) "Temos bastante tempo ainda" (language: Galactic Common) (Legion (210, 51, 2))
[2021-05-23 03:09:18.027] TCOMMS: Dantesousa/(Declan Smith) [BOS] (spans:  ) "Julio foi pro caralho" (language: Galactic Common) (Brotherhood of Steel (162, 233, 2))
[2021-05-23 03:09:51.526] TCOMMS: kaduh/(Erika Miller) [Common] (spans:  ) "Parece que os NRC estão fazendo a proteção da area do train,... recomendo avisar quem ta chegando" (language: Galactic Common) (Wasteland (237, 214, 2))
[2021-05-23 03:10:23.991] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Algums cribe vivo ?" (language: Galactic Common) (Brotherhood of Steel Medbay (238, 216, 3))
[2021-05-23 03:11:07.033] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Algum follow medico ?" (language: Galactic Common) (Brotherhood of Steel RnD Department (235, 199, 3))
[2021-05-23 03:14:14.131] TCOMMS: kaduh/(Erika Miller) [Common] (spans:  ) "Porque voces querem tanto matar a legion?" (language: Galactic Common) (Wasteland (245, 225, 2))
[2021-05-23 03:14:21.942] TCOMMS: kaduh/(Erika Miller) [Common] (spans:  ) "O cara ja perdeu tud" (language: Galactic Common) (Wasteland (243, 233, 2))
[2021-05-23 03:14:24.191] TCOMMS: kaduh/(Erika Miller) [Common] (spans:  ) "Tudo" (language: Galactic Common) (Wasteland (243, 233, 2))
[2021-05-23 03:14:38.833] TCOMMS: alexalbright/(Alex Magnus III) [Common] (spans: command_headset  ) "Nos deixem em paz" (language: Galactic Common) (Wasteland (234, 109, 2))
[2021-05-23 03:14:58.723] TCOMMS: kaduh/(Erika Miller) [Common] (spans:  ) "Os cara já foram derrotatos e estão chorando...." (language: Galactic Common) (Wasteland (244, 232, 2))
[2021-05-23 03:15:06.433] TCOMMS: kaduh/(Erika Miller) [Common] (spans:  ) "Para de maltratar eles" (language: Galactic Common) (Wasteland (244, 232, 2))
[2021-05-23 03:16:03.952] TCOMMS: aert/(Kamryn Cressman) [NCR] (spans:  ) "Capitão?" (language: Galactic Common) (Wasteland (234, 177, 2))
[2021-05-23 03:16:17.313] TCOMMS: kaduh/(Erika Miller) [Common] (spans:  ) "Ué onde foi todo mundo?" (language: Galactic Common) (Wasteland (245, 225, 2))
[2021-05-23 03:16:24.232] TCOMMS: aert/(Kamryn Cressman) [NCR] (spans:  ) "Alo?" (language: Galactic Common) (Wasteland (234, 177, 2))
[2021-05-23 03:16:27.415] TCOMMS: albertovinhofino/(Zion Focell) [Common] (spans:  ) "Trem" (language: Galactic Common) (Wasteland (167, 184, 2))
[2021-05-23 03:16:37.754] TCOMMS: kaduh/(Erika Miller) [Common] (spans:  ) "Eu to aqui" (language: Galactic Common) (Wasteland (245, 227, 2))
[2021-05-23 03:17:00.872] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Ah que pena" (language: Galactic Common) (Brotherhood of Steel Medbay (238, 215, 3))
[2021-05-23 03:17:05.508] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Foi bom enquanto duro" (language: Galactic Common) (Brotherhood of Steel Medbay (237, 216, 3))
[2021-05-23 03:17:15.909] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "Vamos todos descança not rem agora" (language: Galactic Common) (Brotherhood of Steel Operations Department (232, 223, 3))
[2021-05-23 03:17:31.942] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Tão vivo ?" (language: Galactic Common) (Brotherhood of Steel (125, 238, 2))
[2021-05-23 03:17:39.229] TCOMMS: Dantesousa/(Declan Smith) [BOS] (spans:  ) "Sim, Sim, vencemos a guerra." (language: Galactic Common) (Emergency Shuttle (249, 238, 2))
[2021-05-23 03:17:47.363] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Vai pro trem" (language: Galactic Common) (Brotherhood of Steel (158, 237, 2))
[2021-05-23 03:18:04.200] TCOMMS: Eversonblr/(Miguel Hastings) [Common] (spans:  ) "O julio ta morto" (language: Galactic Common) (Brotherhood of Steel (161, 236, 2))
[2021-05-23 03:18:32.789] TCOMMS: goldencatc/(Everett Metzer) [BOS] (spans:  ) "BoS" (language: Galactic Common) (Emergency Shuttle (249, 242, 2))
[2021-05-23 03:18:35.594] TCOMMS: goldencatc/(Everett Metzer) [BOS] (spans:  ) "Vem em cima." (language: Galactic Common) (Emergency Shuttle (249, 243, 2))
[2021-05-23 03:18:46.419] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Que ?" (language: Galactic Common) (Wasteland (180, 194, 2))
[2021-05-23 03:18:59.008] TCOMMS: Eversonblr/(Miguel Hastings) [BOS] (spans:  ) "Ah tendi" (language: Galactic Common) (Wasteland (198, 185, 2))
